V1,V2,V3
*_SCFLD16_533445,<lmxll>,--,--,--,--,lm,--,lm,lm,lm,ll,--,--,--,lm,--,lm,ll,--,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,--,lm,--,--,lm,ll,ll,lm,lm,--,ll,--,--,--,--,--,lm,ll,--,--,ll,--,--,--,ll,lm,ll,--,--,lm,--,lm,ll,--,--,lm,ll,lm,ll,--,--,--,lm,--,lm,--,--,--,ll,--,--,ll,--,ll,ll,ll,--,ll,--,ll,--
*_SCFLD16_603008,<lmxll>,--,--,--,--,lm,ll,--,--,--,ll,--,lm,--,lm,--,--,ll,--,lm,--,--,lm,lm,--,lm,ll,ll,ll,--,lm,lm,--,lm,--,--,ll,lm,lm,--,--,ll,--,lm,ll,lm,lm,ll,--,lm,ll,ll,lm,lm,--,lm,ll,--,--,--,--,--,--,ll,--,--,ll,--,--,lm,--,--,lm,--,lm,--,lm,--,--,ll,--,ll,--,ll,ll,--,--,--,lm,ll,--
*_SCFLD16_661417,<nnxnp>,np,--,np,--,nn,--,--,--,--,np,nn,--,--,np,--,np,np,nn,--,nn,--,--,--,--,--,np,--,nn,--,nn,--,--,--,--,np,nn,np,nn,--,--,--,nn,np,--,np,nn,--,nn,--,nn,nn,np,--,--,nn,nn,--,--,--,nn,np,np,--,nn,nn,--,nn,--,nn,nn,--,nn,nn,--,--,nn,--,nn,--,nn,--,--,nn,nn,--,np,np,--,nn,--
*_SCFLD16_709449,<lmxll>,--,--,--,--,lm,--,--,lm,lm,ll,lm,--,--,lm,--,--,ll,--,lm,--,lm,--,lm,--,--,ll,ll,ll,ll,lm,lm,--,--,--,ll,ll,--,lm,--,--,ll,ll,lm,--,lm,lm,ll,ll,lm,ll,ll,lm,--,ll,--,ll,--,--,lm,lm,lm,--,ll,ll,--,ll,--,--,--,--,lm,lm,--,--,ll,--,ll,--,--,lm,ll,--,ll,ll,ll,--,ll,--,ll,--
*_SCFLD16_709472,<hkxhk>,--,--,--,--,--,--,--,hk,--,hk,hk,--,--,hh,--,--,hk,kk,hk,--,--,--,hh,--,--,hk,kk,kk,hk,--,--,--,--,--,hk,kk,hh,hk,--,--,hk,kk,hh,--,hh,hk,hk,kk,hk,kk,kk,hh,--,hk,--,kk,--,--,hk,hk,--,--,kk,kk,--,kk,--,--,--,--,--,hk,--,--,--,--,kk,--,--,hk,hk,--,kk,kk,--,--,hk,--,kk,--
*_SCFLD16_719489,<lmxll>,--,ll,ll,--,lm,--,lm,lm,lm,ll,--,--,--,lm,--,--,--,--,lm,lm,--,lm,--,--,lm,ll,ll,--,--,lm,--,--,lm,lm,ll,--,lm,lm,--,ll,ll,ll,--,--,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,--,--,--,lm,lm,ll,ll,ll,--,ll,--,ll,lm,ll,lm,lm,--,--,--,lm,--,--,ll,--,ll,--,ll,--,ll,--,ll,--,ll,lm
*_SCFLD16_774052,<lmxll>,--,ll,ll,--,lm,--,--,--,--,--,--,lm,--,lm,lm,lm,ll,ll,lm,lm,--,--,--,--,lm,ll,ll,--,--,lm,--,--,--,--,--,ll,--,lm,--,--,ll,ll,lm,lm,--,lm,--,--,--,ll,ll,lm,lm,ll,lm,--,--,ll,lm,lm,--,ll,--,ll,lm,--,lm,ll,lm,ll,lm,lm,lm,--,--,--,ll,--,ll,--,ll,--,ll,ll,ll,--,ll,--,--,--
*_SCFLD16_831617,<nnxnp>,--,--,np,--,--,--,--,nn,np,np,nn,--,--,np,--,--,np,--,nn,nn,nn,nn,--,--,np,np,nn,--,np,--,np,--,--,nn,--,nn,np,nn,--,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,--,--,--,nn,nn,nn,--,nn,--,--,np,nn,--,--,nn,nn,np,--,--,np,nn,--,--,--,--,nn,nn,np,nn,--,--,nn,nn,--,--,--,--,nn,--
*_SCFLD17_327675,<nnxnp>,--,np,nn,--,np,np,--,np,--,nn,--,nn,--,nn,nn,nn,nn,np,np,--,--,nn,np,np,nn,np,--,nn,--,--,nn,--,--,--,nn,np,nn,--,--,--,--,nn,nn,nn,np,nn,nn,np,np,nn,np,np,np,np,nn,np,nn,--,nn,np,--,--,np,np,nn,np,nn,nn,nn,nn,np,nn,--,--,--,--,nn,nn,nn,--,np,--,np,nn,--,--,nn,np,np,np
*_SCFLD17_531890,<nnxnp>,--,--,--,--,np,--,nn,--,--,--,--,nn,--,nn,--,nn,nn,--,--,nn,--,nn,--,--,--,np,--,--,nn,nn,nn,--,--,--,nn,--,nn,np,--,nn,np,nn,--,nn,--,nn,--,np,np,nn,np,--,--,--,nn,--,--,--,nn,np,--,nn,--,np,--,np,nn,nn,nn,--,np,nn,--,--,--,--,nn,--,nn,nn,np,--,np,nn,np,--,nn,np,np,--
*_SCFLD17_531998,<hkxhk>,--,kk,hh,--,--,--,hk,kk,kk,--,hk,hk,hk,hk,--,--,--,kk,--,hh,hk,hk,kk,--,hk,kk,--,hk,hk,hk,hh,--,kk,kk,hk,kk,hk,--,--,--,kk,hh,--,--,hk,hk,hk,--,--,hh,kk,hk,hk,kk,hh,--,kk,--,hk,kk,hh,hh,hk,hk,hh,kk,hh,hh,hh,hk,hk,hk,hk,--,--,hk,hk,--,hh,hh,kk,--,--,hh,--,--,hk,--,--,hk
*_SCFLD17_538353,<hkxhk>,--,kk,hh,--,hk,--,hk,--,--,hk,--,hk,--,hk,--,--,hk,--,kk,hh,hk,hk,kk,--,hk,kk,kk,--,hk,hk,--,--,--,kk,hk,kk,--,--,--,--,kk,hh,hh,hh,--,hk,hk,--,hk,hh,kk,hk,hk,kk,hh,kk,--,hk,hk,kk,hh,--,--,hk,hh,kk,hh,hh,--,hk,hk,hk,hk,--,--,hk,--,hk,--,--,kk,--,kk,hh,hk,--,hk,kk,hk,hk
*_SCFLD17_543220,<nnxnp>,--,nn,np,--,nn,--,np,nn,nn,np,--,np,--,np,--,np,np,nn,nn,np,--,np,nn,--,--,nn,--,np,np,--,--,--,nn,nn,nn,nn,np,nn,np,np,np,np,np,np,nn,np,np,nn,--,np,nn,nn,--,nn,np,nn,--,--,np,nn,np,np,--,--,np,nn,--,np,np,--,--,np,--,--,--,np,np,--,np,np,--,--,nn,np,nn,np,np,--,--,np
*_SCFLD17_579693,<nnxnp>,np,nn,np,--,nn,--,np,nn,nn,np,nn,np,--,np,np,np,np,nn,nn,--,nn,np,nn,--,np,nn,nn,np,np,--,np,--,nn,--,np,nn,np,nn,np,--,nn,np,np,np,nn,np,np,nn,nn,np,nn,nn,nn,nn,np,nn,--,--,np,--,np,np,nn,nn,np,nn,np,np,np,--,nn,np,np,--,--,--,np,np,np,np,nn,--,nn,--,--,--,np,nn,nn,np
*_SCFLD17_703781,<nnxnp>,--,nn,np,--,--,nn,np,--,--,np,nn,np,np,np,--,np,--,--,--,--,--,np,nn,--,--,--,nn,--,np,--,np,--,--,np,np,--,--,--,--,--,nn,--,--,np,nn,--,--,nn,--,np,--,nn,nn,--,np,--,--,--,np,--,np,--,nn,nn,--,--,--,--,--,--,nn,np,--,np,--,np,np,--,np,--,nn,--,--,--,nn,np,np,nn,nn,np
*_SCFLD17_752319,<nnxnp>,np,--,np,--,nn,--,np,--,--,np,--,np,np,np,--,--,np,nn,nn,--,nn,np,--,--,--,--,nn,--,--,--,--,--,--,--,np,--,np,--,np,--,--,np,np,np,--,np,np,--,nn,np,--,nn,nn,nn,--,nn,--,--,np,--,np,--,--,nn,--,nn,--,np,np,np,nn,np,np,--,--,np,--,np,--,np,nn,--,nn,--,nn,--,--,--,nn,np
*_SCFLD17_767794,<nnxnp>,--,--,np,--,nn,--,np,--,nn,--,--,np,--,np,--,--,np,nn,nn,np,nn,np,--,--,--,nn,nn,np,--,np,--,--,--,--,np,--,np,nn,--,--,nn,--,--,np,nn,np,np,nn,nn,np,nn,--,--,--,np,nn,--,np,np,nn,np,np,--,--,np,nn,--,--,--,--,nn,np,--,--,--,--,np,--,np,np,--,--,nn,np,nn,np,np,nn,nn,np
*_SCFLD18_134804,<lmxll>,--,--,ll,--,--,--,ll,lm,ll,ll,--,--,--,ll,lm,lm,lm,lm,ll,ll,lm,--,ll,--,ll,ll,lm,lm,lm,lm,ll,--,--,--,lm,ll,lm,ll,--,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,lm,--,--,ll,ll,lm,--,--,ll,lm,ll,ll,lm,ll,lm,lm,--,ll,lm,--,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,--,--,ll,--,--,lm,--,ll,--
*_SCFLD18_140061,<lmxll>,--,--,--,--,ll,--,--,lm,--,ll,ll,ll,--,ll,--,--,lm,lm,--,--,--,--,ll,--,--,ll,lm,lm,lm,lm,ll,lm,--,--,lm,ll,lm,ll,--,--,lm,--,--,--,ll,lm,ll,lm,lm,ll,--,ll,lm,ll,--,--,--,--,ll,lm,lm,--,--,ll,--,lm,--,ll,lm,lm,--,lm,--,--,--,--,lm,--,ll,--,--,--,ll,ll,--,--,lm,ll,ll,--
*_SCFLD18_373362,<lmxll>,--,--,ll,--,ll,--,ll,--,--,ll,--,--,--,ll,lm,lm,lm,lm,ll,--,lm,--,--,--,--,ll,lm,lm,lm,--,--,lm,--,ll,lm,ll,lm,--,--,--,lm,ll,lm,lm,--,lm,--,--,lm,ll,lm,--,--,ll,ll,--,--,--,ll,lm,ll,ll,--,ll,lm,lm,ll,--,lm,--,--,lm,lm,--,--,--,lm,--,ll,lm,ll,--,--,--,--,--,lm,ll,--,lm
*_SCFLD18_593296,<nnxnp>,--,--,--,nn,nn,--,--,--,--,--,--,--,--,np,nn,--,--,np,nn,--,nn,np,--,--,nn,np,np,nn,nn,np,--,--,np,--,--,nn,--,nn,--,--,--,nn,--,np,np,np,np,--,np,np,nn,np,--,--,np,np,--,--,nn,np,np,nn,--,--,--,--,nn,np,--,--,--,--,nn,--,--,--,np,np,nn,--,--,--,--,--,np,--,np,--,--,--
*_SCFLD18_636383,<lmxll>,ll,--,lm,--,--,--,--,--,--,lm,--,lm,lm,--,--,ll,ll,--,lm,lm,ll,lm,--,--,lm,--,ll,--,ll,ll,lm,--,--,--,--,lm,ll,lm,lm,lm,ll,lm,--,ll,--,ll,lm,ll,--,lm,ll,lm,--,--,--,ll,lm,lm,lm,ll,--,lm,--,lm,--,ll,--,lm,ll,--,ll,ll,ll,--,--,lm,ll,--,lm,ll,lm,--,lm,lm,lm,ll,--,lm,lm,--
*_SCFLD19_394775,<nnxnp>,--,nn,nn,--,nn,--,--,--,--,np,np,np,--,nn,--,--,np,np,np,nn,np,np,np,--,nn,np,np,np,np,np,np,--,np,np,nn,nn,np,--,np,--,--,--,np,--,nn,nn,np,np,nn,np,--,np,nn,nn,np,np,np,--,np,--,nn,nn,nn,--,--,nn,--,--,nn,--,np,np,nn,--,--,np,--,nn,np,--,nn,--,nn,nn,np,--,nn,nn,nn,--
*_SCFLD19_747687,<lmxll>,--,--,lm,--,ll,--,ll,ll,--,ll,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,--,ll,--,lm,--,ll,lm,lm,ll,lm,--,lm,--,ll,lm,ll,ll,--,--,--,--,--,--,--,lm,--,--,lm,ll,--,--,--,lm,--,lm,--,--,ll,--,lm,--,ll,lm,ll,--,--,--,ll,lm,--,ll,ll,ll,--,lm,--,--,ll,--,--,--,--,lm,--,--,lm,--,ll,--
*_SCFLD20_130076,<nnxnp>,--,np,np,--,np,--,nn,--,--,--,nn,--,--,np,--,--,nn,nn,--,np,np,nn,--,--,np,nn,--,--,--,nn,nn,--,nn,np,--,np,nn,np,nn,np,nn,--,--,--,--,np,nn,nn,--,--,--,--,--,--,--,nn,--,--,nn,--,--,nn,np,nn,--,--,nn,np,--,nn,--,nn,nn,--,--,nn,--,np,nn,--,--,--,np,--,--,nn,np,np,--,--
*_SCFLD20_137801,<nnxnp>,--,--,--,--,np,nn,nn,--,--,nn,--,nn,--,np,nn,--,nn,nn,nn,np,np,nn,--,--,--,nn,nn,--,--,--,--,--,--,--,--,np,--,--,nn,--,nn,--,--,--,--,np,nn,nn,--,nn,--,np,--,np,nn,nn,--,--,nn,np,--,nn,np,--,np,np,nn,--,np,--,--,nn,--,--,--,nn,np,--,--,np,np,--,np,np,--,--,np,--,--,--
*_SCFLD20_147070,<hkxhk>,hk,hk,hk,--,--,--,kk,kk,--,hk,kk,kk,--,hk,hk,hk,kk,hk,hk,hh,--,kk,hk,--,--,--,kk,hk,kk,hk,hk,--,--,hk,hh,hh,kk,--,kk,--,kk,--,kk,--,hh,--,--,hk,--,kk,hh,hh,--,hk,kk,kk,--,--,hh,hh,hk,kk,--,kk,hh,hk,--,hk,hh,--,hk,hk,hk,--,--,kk,hh,hh,hk,--,hk,--,hk,hk,hk,--,hk,hh,hh,--
*_SCFLD20_175624,<lmxll>,--,lm,lm,--,--,lm,--,--,--,--,lm,lm,--,lm,--,--,lm,ll,ll,--,lm,lm,--,--,--,lm,lm,lm,lm,ll,--,--,--,--,ll,ll,--,ll,--,ll,--,ll,--,--,--,lm,--,--,--,lm,ll,ll,ll,--,lm,lm,--,--,ll,--,ll,lm,--,lm,--,lm,--,lm,--,ll,ll,ll,ll,--,--,--,--,--,--,--,lm,--,lm,--,ll,--,lm,ll,ll,lm
*_SCFLD20_180538,<lmxll>,--,lm,lm,--,ll,--,--,--,--,ll,lm,--,lm,lm,ll,--,--,--,ll,--,--,lm,--,--,lm,lm,lm,--,--,--,ll,--,ll,lm,--,--,lm,ll,--,--,--,ll,lm,--,--,lm,ll,--,--,lm,ll,ll,--,lm,--,lm,--,ll,ll,--,ll,--,ll,--,ll,lm,ll,lm,ll,ll,--,ll,ll,ll,ll,lm,ll,ll,ll,--,lm,--,lm,--,ll,--,lm,--,ll,lm
*_SCFLD20_214453,<lmxll>,ll,lm,lm,--,ll,--,--,--,lm,ll,--,lm,--,lm,--,--,lm,ll,ll,--,--,--,ll,--,lm,lm,lm,--,--,--,--,--,ll,lm,--,ll,lm,ll,--,--,lm,--,--,lm,--,lm,ll,--,--,lm,ll,ll,ll,--,lm,lm,--,--,--,--,ll,lm,ll,lm,--,--,ll,lm,--,--,ll,ll,--,ll,--,--,ll,ll,--,--,lm,--,lm,--,ll,ll,lm,ll,ll,lm
*_SCFLD20_218229,<lmxll>,--,--,lm,--,ll,--,lm,--,lm,--,--,lm,--,--,--,lm,lm,ll,--,ll,--,lm,ll,--,--,lm,--,--,lm,ll,--,--,--,--,ll,--,lm,--,--,--,lm,--,lm,lm,ll,lm,ll,--,lm,lm,ll,--,ll,--,lm,lm,lm,--,ll,--,ll,lm,ll,lm,--,ll,ll,--,--,--,--,ll,--,--,--,lm,ll,ll,--,--,lm,--,lm,--,--,--,lm,--,--,--
*_SCFLD20_228054,<hkxhk>,--,--,--,--,hk,--,hk,--,--,hh,hk,hk,--,kk,hh,--,hk,hh,hh,hk,kk,hk,--,--,--,--,--,--,--,hh,--,--,hh,--,hk,--,hk,hk,--,--,--,hh,hk,kk,--,kk,--,--,kk,hk,--,hk,--,kk,hk,hk,--,--,--,hk,--,--,--,--,hk,kk,hh,--,--,hh,--,hh,--,--,--,hk,--,--,hh,--,--,hh,--,kk,--,--,--,--,hk,hk
*_SCFLD20_264761,<hkxhk>,--,hk,--,--,hh,--,kk,kk,kk,hk,--,--,--,hk,hk,--,kk,hk,hk,--,hk,kk,hk,hk,hk,kk,--,hk,--,hk,hk,hk,--,hk,hh,--,kk,hh,--,--,kk,--,kk,hk,hh,hk,hk,hk,--,--,hh,hh,hh,hk,--,kk,--,hh,hk,hh,hk,kk,hh,kk,hh,hk,hk,hk,--,hk,hk,hk,hk,--,--,kk,hh,hh,--,hh,hk,--,hk,--,hk,--,hk,hh,hh,kk
*_SCFLD20_293098,<lmxll>,ll,--,lm,--,ll,--,ll,--,--,ll,--,lm,--,lm,ll,--,lm,ll,ll,ll,lm,lm,--,--,lm,lm,--,lm,ll,ll,ll,--,ll,--,ll,ll,--,--,--,ll,lm,ll,--,lm,ll,lm,--,--,ll,lm,ll,--,ll,lm,lm,lm,--,ll,ll,ll,ll,lm,ll,--,ll,lm,ll,lm,ll,ll,--,ll,--,--,--,lm,ll,ll,ll,--,lm,--,lm,lm,--,--,lm,--,ll,--
*_SCFLD20_337633,<lmxll>,ll,--,lm,--,ll,--,lm,--,--,--,--,lm,--,lm,ll,lm,lm,ll,ll,--,lm,lm,ll,--,--,lm,lm,lm,lm,--,ll,--,ll,--,ll,ll,lm,ll,--,ll,lm,ll,lm,--,--,lm,ll,--,lm,lm,ll,--,--,--,--,--,lm,ll,ll,ll,--,lm,ll,lm,ll,lm,ll,lm,ll,--,--,ll,ll,ll,--,lm,ll,ll,--,ll,lm,--,--,lm,ll,ll,lm,ll,ll,lm
*_SCFLD20_427994,<lmxll>,--,lm,lm,--,--,--,--,--,--,--,--,lm,--,lm,--,lm,--,--,ll,--,--,lm,ll,--,--,--,lm,lm,lm,ll,ll,--,ll,--,ll,ll,lm,ll,ll,--,--,ll,--,lm,ll,lm,ll,--,lm,lm,ll,ll,ll,lm,lm,lm,--,ll,ll,ll,ll,lm,ll,--,--,--,--,lm,ll,--,ll,ll,--,ll,--,lm,ll,--,ll,--,lm,--,lm,--,ll,ll,lm,ll,ll,lm
*_SCFLD20_432912,<lmxll>,ll,lm,lm,--,--,--,lm,--,--,--,lm,lm,lm,lm,--,lm,lm,ll,--,--,lm,lm,--,--,--,--,--,lm,--,--,ll,--,--,lm,--,--,lm,ll,--,ll,lm,ll,lm,--,ll,lm,--,--,lm,lm,ll,ll,--,lm,lm,--,--,--,--,--,ll,--,ll,lm,--,lm,ll,lm,--,--,ll,ll,ll,ll,--,--,ll,--,ll,--,lm,--,lm,--,ll,--,--,--,ll,lm
*_SCFLD21_16157,<hkxhk>,--,hh,--,--,hk,hk,--,hk,--,hk,hk,--,--,--,kk,hk,hk,hk,hk,--,hk,hk,--,--,--,--,hk,hh,kk,kk,hk,kk,kk,kk,kk,hk,kk,hk,--,--,hk,--,kk,--,hh,hh,kk,hh,--,hk,kk,--,hh,hh,kk,--,--,--,hk,hh,--,hh,kk,hk,hk,hh,hk,kk,kk,kk,hk,hk,hk,hk,--,hk,hh,hk,hk,hk,hk,hk,hk,kk,kk,hh,hk,--,kk,hk
*_SCFLD21_83659,<nnxnp>,--,--,np,--,--,--,nn,np,--,nn,--,nn,--,np,--,nn,nn,--,nn,np,--,nn,np,--,nn,np,nn,nn,np,np,nn,--,np,--,np,np,np,--,--,--,nn,nn,np,nn,nn,nn,--,--,np,np,np,--,nn,--,np,np,--,nn,nn,nn,nn,nn,np,--,np,nn,np,np,np,--,nn,nn,nn,--,--,--,nn,nn,nn,--,--,--,--,np,np,--,nn,--,np,nn
*_SCFLD21_116459,<nnxnp>,--,--,np,--,np,--,--,--,--,nn,nn,nn,nn,--,--,nn,--,nn,--,np,nn,nn,np,--,--,np,nn,nn,np,np,nn,np,--,np,np,--,np,nn,--,--,nn,nn,--,nn,nn,--,np,--,np,np,np,np,nn,nn,--,np,--,--,nn,nn,nn,nn,np,--,np,nn,np,np,--,np,nn,nn,--,--,--,np,nn,nn,nn,--,np,--,np,--,np,--,--,--,np,nn
*_SCFLD21_147182,<nnxnp>,np,nn,np,--,np,--,--,--,--,np,nn,--,nn,np,np,nn,nn,nn,--,--,nn,nn,np,--,nn,np,nn,nn,np,np,nn,--,np,np,--,np,np,nn,--,--,nn,nn,np,nn,nn,nn,np,--,--,np,np,np,nn,--,np,np,--,--,nn,nn,--,nn,np,np,np,nn,np,np,--,np,nn,--,nn,--,--,np,--,--,nn,np,np,--,--,np,--,--,nn,nn,np,--
*_SCFLD21_383220,<lmxll>,lm,--,lm,--,lm,--,lm,--,lm,ll,--,ll,--,ll,--,ll,--,--,ll,lm,ll,--,--,--,--,ll,ll,--,--,ll,--,--,ll,--,ll,lm,--,ll,--,--,ll,ll,--,--,lm,lm,ll,lm,lm,lm,ll,ll,--,lm,ll,--,--,--,--,--,--,lm,ll,lm,--,lm,lm,ll,--,--,ll,ll,--,--,--,lm,lm,--,ll,--,--,--,lm,--,--,lm,ll,ll,ll,--
*_SCFLD21_383249,<hkxhk>,kk,hk,kk,--,kk,--,hk,--,hk,hh,hh,hh,--,hk,--,hh,--,--,hh,kk,hh,--,--,--,hk,hk,hh,hk,--,--,hh,--,hk,--,hk,kk,--,hh,--,--,hh,hh,--,--,hk,hk,hh,hk,kk,kk,hk,hk,hk,hk,hk,--,--,--,hh,hk,--,hk,hk,kk,--,hk,kk,hk,--,--,hh,hh,--,--,--,kk,hk,--,hh,--,--,--,kk,--,hk,hk,hh,hh,hk,hh
*_SCFLD21_416616,<nnxnp>,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,np,--,--,nn,--,nn,--,nn,nn,np,--,nn,np,nn,--,np,--,nn,--,np,--,np,np,--,--,--,--,nn,nn,--,--,--,nn,nn,--,--,np,np,--,--,nn,np,np,nn,--,nn,--,--,--,np,np,--,nn,np,np,--,--,--,nn,nn,--,--,np,nn,nn,nn,--,--,--,np,--,--,--,--,--,np,nn
*_SCFLD21_420767,<nnxnp>,--,--,np,np,--,--,--,np,--,--,--,nn,--,np,--,nn,--,nn,--,np,nn,nn,--,--,nn,np,--,nn,np,--,nn,np,np,--,np,np,np,--,--,--,--,nn,--,nn,nn,nn,nn,nn,--,np,--,--,--,nn,np,np,--,--,nn,nn,nn,--,np,--,--,--,--,np,np,--,nn,nn,--,np,--,np,nn,--,nn,--,--,--,np,np,--,--,nn,--,np,--
*_SCFLD21_474152,<nnxnp>,--,nn,--,--,np,--,nn,np,--,nn,nn,nn,--,np,--,nn,nn,nn,nn,--,nn,--,--,--,--,--,nn,--,np,--,--,--,--,--,np,np,np,--,--,--,--,nn,np,--,nn,--,nn,--,np,np,np,--,nn,nn,--,--,nn,--,nn,nn,--,nn,np,--,np,nn,np,--,np,np,--,nn,nn,--,--,--,nn,nn,--,--,np,--,--,np,np,nn,nn,--,--,nn
*_SCFLD22_129147,<hkxhk>,--,--,hk,--,hk,--,hh,hk,hk,hk,--,--,--,--,--,--,hk,--,hk,--,kk,hk,hh,--,--,hh,--,hk,--,--,--,--,--,--,kk,--,kk,--,--,--,hk,--,hh,kk,hk,--,hh,--,--,hk,kk,hk,--,hk,--,kk,--,--,hk,--,--,hh,hk,--,--,hh,--,--,hk,--,kk,hh,--,--,--,--,hk,--,--,hh,hh,--,hk,hk,hh,--,kk,--,hk,--
*_SCFLD22_169118,<lmxll>,--,--,lm,--,lm,--,lm,ll,--,lm,ll,ll,ll,ll,ll,ll,ll,ll,--,lm,ll,--,lm,--,lm,lm,ll,lm,ll,ll,--,--,--,lm,ll,lm,ll,--,--,--,ll,ll,lm,--,lm,ll,lm,--,lm,lm,ll,ll,ll,lm,ll,ll,--,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,--,ll,lm,ll,--,ll,ll,lm,lm,lm,--,--,--,ll,lm,lm,lm,ll,ll,ll,ll
*_SCFLD22_205023,<nnxnp>,np,np,nn,--,nn,--,np,--,nn,--,--,--,--,np,--,nn,--,--,--,np,nn,np,--,--,nn,np,nn,nn,nn,np,np,np,--,nn,nn,--,nn,np,nn,--,np,np,np,--,nn,np,np,np,np,nn,nn,np,np,nn,--,--,--,--,np,--,nn,np,--,nn,np,np,np,nn,np,--,nn,np,--,--,--,--,--,np,np,np,np,--,--,nn,--,nn,nn,np,np,nn
*_SCFLD22_278298,<hkxhk>,--,hk,hk,--,hk,hh,kk,hk,--,--,--,--,--,--,--,hh,--,hh,hk,kk,hh,hk,kk,--,hk,kk,hh,--,hh,--,--,--,--,hk,hh,hk,hh,hk,hh,--,hk,--,kk,hh,hk,hk,kk,hk,--,hk,hh,kk,hk,hk,hh,--,--,hk,--,hk,hh,kk,hk,hh,kk,kk,--,hk,hk,--,hh,kk,--,--,hk,hk,hk,kk,--,--,kk,--,hk,hk,kk,--,hh,hk,--,hh
*_SCFLD22_310077,<nnxnp>,--,nn,--,--,np,--,nn,nn,--,np,np,--,--,--,--,np,--,--,nn,--,--,--,nn,--,np,nn,--,np,np,--,--,--,nn,--,np,--,np,--,--,--,nn,--,nn,--,--,--,nn,nn,nn,np,np,nn,nn,--,--,--,--,np,nn,nn,--,--,--,--,--,nn,nn,--,--,--,np,nn,--,--,--,--,--,nn,nn,--,nn,--,nn,--,nn,--,np,nn,nn,--
*_SCFLD22_565318,<lmxll>,--,--,ll,--,ll,--,--,--,--,ll,--,lm,--,lm,--,lm,lm,lm,--,ll,lm,--,--,--,--,ll,lm,ll,lm,lm,--,--,--,--,lm,ll,--,--,--,--,lm,lm,ll,--,ll,--,ll,lm,ll,ll,lm,--,--,ll,lm,--,--,--,lm,lm,lm,--,--,--,--,ll,--,--,lm,--,--,ll,--,--,--,lm,ll,ll,--,--,ll,--,lm,--,ll,--,--,--,lm,--
*_SCFLD22_723824,<hkxhk>,--,kk,--,--,hh,--,hk,kk,--,hh,--,--,--,kk,kk,hk,kk,hk,kk,hk,hk,kk,--,--,--,--,--,hh,hk,kk,kk,--,hk,hh,--,hh,hk,kk,--,--,kk,--,hk,hk,--,kk,hk,kk,hk,hh,hk,kk,kk,hh,hk,--,kk,hh,--,kk,hk,hk,kk,--,hk,hk,--,hh,kk,kk,hk,hk,kk,hk,--,kk,hh,hk,hk,--,hk,hh,--,hh,hk,--,hk,--,kk,--
*_SCFLD22_723887,<nnxnp>,--,nn,np,--,--,np,--,--,--,--,--,np,--,nn,--,--,nn,np,nn,--,np,nn,--,--,np,--,--,np,np,nn,--,--,--,--,np,np,np,nn,--,--,nn,nn,--,np,np,nn,nn,nn,nn,np,np,nn,--,np,np,nn,--,--,nn,nn,--,nn,--,np,--,nn,nn,--,nn,--,--,nn,nn,--,--,nn,--,nn,--,--,nn,--,--,np,--,--,np,--,nn,np
*_SCFLD22_766428,<lmxll>,--,ll,lm,--,--,--,lm,ll,lm,lm,--,ll,--,ll,ll,ll,ll,ll,--,lm,--,ll,--,--,--,lm,--,lm,ll,--,ll,--,--,lm,ll,lm,ll,ll,--,--,ll,--,--,--,lm,ll,lm,--,--,lm,ll,ll,ll,lm,ll,ll,--,--,ll,ll,ll,lm,ll,ll,lm,--,--,--,ll,--,ll,lm,--,--,--,--,lm,--,lm,--,lm,--,--,--,--,--,ll,ll,ll,ll
*_SCFLD23_17922,<nnxnp>,--,np,nn,--,np,--,nn,nn,--,nn,--,--,--,np,--,--,np,nn,nn,--,np,--,nn,--,np,--,np,nn,np,--,nn,--,--,--,--,--,np,--,--,--,np,nn,np,nn,--,nn,--,np,nn,nn,nn,nn,--,--,nn,--,--,--,np,--,--,nn,np,np,nn,--,--,np,nn,--,--,nn,--,--,--,--,nn,nn,--,--,nn,--,--,--,--,--,nn,np,np,--
*_SCFLD23_18033,<hkxhk>,--,kk,hk,--,hk,hk,hh,--,--,hk,--,hh,--,hk,--,hh,hk,--,hh,hh,kk,hk,hk,hk,kk,hh,kk,hk,--,kk,hk,--,kk,--,--,hh,hk,hh,--,--,kk,hh,kk,hk,hh,hk,hk,--,hh,hk,hh,hk,hh,kk,--,hk,--,--,kk,kk,kk,hk,hk,hk,hh,hk,hk,--,hh,--,hk,hk,hh,--,--,kk,--,hh,hk,hh,hk,--,hk,--,hk,--,hk,--,hk,kk
*_SCFLD23_162247,<lmxll>,ll,--,--,--,lm,ll,lm,--,--,ll,--,lm,--,lm,--,lm,--,ll,lm,lm,--,lm,ll,--,ll,lm,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,--,--,ll,--,ll,ll,--,ll,--,ll,lm,ll,--,ll,--,ll,ll,lm,--,--,ll,ll,ll,--,--,--,lm,lm,--,--,lm,ll,--,ll,--,--,--,ll,--,--,lm,--,ll,--,--,lm,--,--,ll,ll,lm,--
