V1,V2,V3
*_SCFLD507_28925,<hkxhk>,kk,--,hk,--,hh,--,--,--,kk,hh,hh,hk,--,hk,--,hk,--,kk,hk,--,--,hh,hk,--,kk,hk,hk,--,hk,kk,--,--,hk,--,kk,hk,kk,--,--,--,hk,hh,hk,--,hk,hk,hk,hh,hh,--,hk,--,--,kk,hk,hh,--,hh,hk,--,kk,hk,hk,hk,--,hh,--,hk,kk,--,--,hh,--,--,--,hk,--,--,hk,--,hk,--,hk,hk,hk,--,hk,--,--,--
*_SCFLD507_147981,<lmxll>,--,lm,lm,--,--,--,ll,--,--,lm,lm,ll,--,lm,lm,--,lm,ll,--,--,--,--,--,--,--,lm,ll,ll,--,--,--,--,--,--,--,--,ll,--,--,--,lm,--,--,--,lm,ll,lm,--,lm,lm,ll,--,lm,ll,--,lm,--,lm,ll,ll,ll,lm,--,--,--,lm,--,lm,ll,--,--,lm,--,--,lm,--,lm,--,lm,ll,ll,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD508_28790,<hkxhk>,--,hh,hh,--,hk,hh,kk,--,--,hk,hk,kk,kk,hh,hh,hh,--,hk,kk,kk,kk,hk,hh,--,hk,hh,--,kk,hh,hk,hk,--,kk,kk,--,kk,hk,kk,hh,--,hh,hk,hh,--,hh,--,hh,hk,hk,hk,kk,--,--,--,--,hk,--,hk,kk,hk,hk,hh,hh,hh,--,hk,hk,hh,hk,kk,hk,hk,--,--,--,kk,--,hk,--,hk,kk,--,kk,--,hh,--,hh,--,hk,hk
*_SCFLD508_28798,<lmxll>,--,lm,lm,--,lm,lm,ll,--,--,lm,lm,ll,ll,lm,lm,lm,--,ll,ll,ll,ll,lm,lm,--,ll,lm,--,ll,lm,ll,lm,--,ll,ll,ll,ll,ll,ll,lm,--,lm,lm,lm,--,lm,--,lm,lm,--,lm,ll,--,--,ll,--,lm,--,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,--,--,--,ll,--,lm,--,ll,ll,--,ll,--,lm,--,lm,--,--,ll
*_SCFLD508_28914,<nnxnp>,nn,--,--,--,--,--,np,np,--,np,--,np,--,nn,--,nn,nn,nn,np,np,--,np,nn,--,nn,nn,np,np,--,nn,np,--,np,--,nn,np,--,np,--,np,nn,np,--,nn,nn,np,--,np,np,np,--,nn,np,nn,--,np,--,np,--,nn,nn,nn,nn,nn,nn,np,--,--,nn,np,nn,np,--,--,--,np,--,np,nn,--,np,--,np,np,nn,nn,nn,--,--,--
*_SCFLD508_28954,<nnxnp>,nn,--,--,--,--,--,np,np,--,np,--,np,--,nn,--,nn,nn,nn,np,np,--,np,nn,--,nn,nn,np,np,nn,nn,np,np,np,--,nn,np,--,np,--,np,nn,np,--,nn,nn,np,nn,np,np,np,--,nn,np,nn,--,np,--,np,--,nn,nn,--,nn,nn,nn,np,nn,--,nn,np,nn,np,--,--,--,np,np,np,nn,--,--,--,np,np,nn,nn,nn,--,np,--
*_SCFLD508_40304,<lmxll>,--,--,ll,--,--,--,lm,--,--,ll,--,--,--,--,ll,--,ll,--,--,lm,lm,--,ll,--,lm,ll,lm,lm,ll,--,ll,--,lm,--,lm,lm,lm,lm,--,--,ll,--,--,--,ll,lm,ll,--,--,ll,lm,--,--,--,lm,ll,--,--,--,lm,lm,--,--,ll,lm,ll,lm,--,lm,--,lm,ll,--,--,--,lm,ll,--,ll,lm,--,lm,lm,lm,ll,lm,ll,--,ll,lm
*_SCFLD516_126437,<lmxll>,--,lm,ll,--,lm,--,ll,ll,--,lm,lm,lm,--,lm,lm,lm,--,ll,ll,ll,--,lm,lm,--,--,lm,ll,ll,lm,ll,--,lm,ll,--,ll,ll,--,ll,--,--,lm,lm,lm,--,lm,ll,lm,--,lm,lm,--,ll,--,ll,lm,--,--,--,--,--,--,lm,--,lm,--,ll,ll,lm,--,--,--,lm,lm,--,lm,ll,lm,--,--,--,ll,--,ll,ll,--,--,lm,lm,--,--
*_SCFLD516_190676,<lmxll>,--,--,ll,--,lm,--,--,--,ll,--,lm,lm,--,--,lm,--,lm,ll,ll,--,--,lm,lm,--,ll,lm,ll,ll,lm,--,--,--,--,--,ll,--,ll,--,--,--,lm,lm,--,--,ll,ll,lm,--,lm,lm,ll,ll,--,ll,lm,ll,--,--,ll,ll,--,lm,--,--,--,ll,--,--,ll,--,--,lm,--,--,lm,ll,--,lm,--,--,--,--,ll,ll,lm,--,lm,--,lm,--
*_SCFLD520_169348,<hkxhk>,--,hk,--,--,--,--,--,hh,hh,hk,hk,kk,--,hk,--,kk,kk,--,hk,hh,hk,kk,--,--,--,hk,hk,hh,kk,hk,hk,--,hh,--,hk,hk,hh,hh,--,--,kk,kk,kk,--,--,hk,--,hk,kk,kk,hh,hk,kk,hh,kk,hk,kk,--,hk,--,hk,kk,--,kk,--,--,--,--,hk,--,--,hk,kk,--,--,--,kk,hk,kk,--,hh,kk,hh,--,--,--,--,hk,hk,--
*_SCFLD520_169352,<lmxll>,--,ll,--,--,--,--,--,lm,lm,ll,ll,ll,--,ll,--,ll,ll,--,lm,lm,lm,ll,--,--,--,ll,lm,lm,ll,lm,ll,--,lm,--,lm,lm,lm,lm,--,--,ll,ll,ll,--,--,lm,--,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,--,lm,--,lm,ll,--,ll,--,--,--,--,lm,--,--,ll,ll,--,--,--,ll,ll,ll,--,lm,ll,lm,--,--,--,--,ll,ll,--
*_SCFLD520_169413,<hkxhk>,--,--,hh,--,--,--,--,--,--,hk,--,--,--,hk,hk,kk,kk,--,hk,hh,hk,kk,hk,--,hk,hk,hk,hh,kk,--,--,--,--,--,hk,hk,--,--,--,--,kk,kk,--,hk,--,hk,kk,--,--,kk,hh,hk,--,--,--,--,--,hh,hk,hh,--,kk,kk,kk,--,hk,hk,kk,hk,--,--,hk,kk,hk,--,--,--,--,kk,--,--,--,--,hk,hk,--,kk,--,hk,--
*_SCFLD550_69497,<nnxnp>,nn,nn,nn,--,np,nn,--,np,--,np,--,np,--,nn,nn,nn,nn,nn,np,np,np,np,--,--,nn,nn,np,np,nn,np,nn,--,--,np,--,np,nn,np,nn,--,--,--,nn,nn,nn,np,nn,nn,nn,np,np,nn,--,--,np,--,np,np,np,np,nn,nn,--,np,--,np,nn,--,nn,np,nn,np,np,--,--,np,--,np,nn,nn,nn,--,--,np,nn,--,nn,np,--,nn
*_SCFLD550_69507,<nnxnp>,nn,nn,nn,--,np,nn,--,np,--,np,--,np,--,nn,nn,nn,--,nn,np,np,np,np,--,--,nn,nn,np,np,nn,np,nn,--,--,np,--,np,--,np,--,--,--,--,nn,nn,nn,np,nn,nn,nn,np,np,nn,--,--,np,--,np,np,np,np,nn,nn,--,np,--,np,nn,--,nn,np,nn,np,np,--,--,np,--,np,nn,nn,--,--,--,np,nn,--,nn,np,--,nn
*_SCFLD550_69516,<nnxnp>,nn,--,nn,--,np,nn,--,np,--,np,--,np,--,nn,nn,nn,--,nn,np,np,np,np,--,--,nn,nn,np,np,nn,np,--,--,--,np,--,np,--,np,--,--,--,--,nn,nn,nn,np,nn,--,nn,np,np,nn,--,--,np,--,np,np,np,np,nn,nn,--,np,--,np,nn,--,nn,np,nn,np,np,--,--,--,--,--,nn,nn,--,--,--,np,nn,--,nn,np,--,nn
*_SCFLD550_89102,<hkxhk>,--,--,hh,--,hk,--,--,kk,hk,hk,--,--,--,hh,--,hk,--,--,kk,--,kk,--,hh,--,--,hh,kk,kk,hh,--,hk,--,--,kk,--,--,hk,kk,--,--,hh,hk,hh,hk,--,kk,hh,--,hk,hk,hk,hk,hk,--,--,--,hk,hk,kk,--,hk,hh,hh,--,hk,hk,hk,hh,--,--,hk,hk,--,--,--,--,kk,hk,--,--,hh,hk,--,--,hh,--,hh,--,hk,--
*_SCFLD550_110009,<nnxnp>,--,--,np,--,--,--,nn,--,np,nn,--,--,--,np,--,np,--,--,--,nn,--,nn,--,--,np,np,nn,nn,np,--,--,nn,--,nn,np,nn,np,nn,--,nn,np,--,np,np,np,nn,np,nn,nn,--,nn,np,nn,np,--,nn,--,nn,nn,nn,np,np,np,nn,np,--,--,np,--,--,--,nn,nn,--,--,nn,nn,nn,np,--,--,--,--,--,--,--,np,nn,nn,np
*_SCFLD550_110123,<nnxnp>,--,np,np,--,--,--,nn,nn,--,nn,nn,nn,--,np,--,np,--,--,nn,--,nn,nn,--,--,np,np,--,nn,--,nn,--,nn,--,--,np,nn,np,--,--,--,--,nn,np,--,--,--,np,nn,nn,nn,nn,np,nn,np,nn,--,--,--,nn,--,np,np,np,--,np,nn,--,np,--,--,np,nn,nn,np,--,nn,nn,nn,--,--,--,--,nn,--,np,--,np,--,nn,--
*_SCFLD550_143306,<nnxnp>,--,--,--,--,nn,np,nn,nn,--,nn,nn,nn,--,np,--,np,np,np,nn,nn,nn,nn,--,--,np,np,nn,nn,np,nn,np,--,nn,--,np,--,--,nn,--,--,np,--,--,np,np,nn,np,nn,--,nn,nn,np,nn,np,--,nn,--,np,nn,nn,np,--,np,nn,--,--,np,np,np,--,np,nn,--,--,--,--,nn,nn,--,np,np,--,nn,--,np,--,np,nn,nn,--
*_SCFLD550_143320,<nnxnp>,--,--,--,--,--,np,nn,nn,--,nn,nn,--,--,np,np,np,np,np,nn,nn,--,nn,--,--,np,np,--,nn,np,nn,np,--,nn,--,np,--,--,nn,--,--,np,--,--,np,np,nn,np,nn,--,nn,nn,np,nn,--,--,nn,--,nn,nn,--,np,--,np,--,--,--,np,np,np,--,np,nn,--,--,--,--,nn,nn,--,np,np,--,nn,--,np,--,np,nn,nn,--
*_SCFLD550_143432,<nnxnp>,--,np,np,--,nn,--,--,--,np,nn,--,nn,--,np,--,np,np,np,--,nn,--,nn,np,--,np,np,--,nn,--,--,np,--,--,--,np,--,--,nn,--,--,--,nn,np,np,--,nn,np,nn,nn,nn,--,--,nn,np,--,nn,--,--,--,--,np,np,--,nn,np,nn,np,np,np,nn,--,nn,nn,np,--,--,nn,--,--,np,np,--,--,nn,np,--,np,--,--,np
*_SCFLD550_175287,<nnxnp>,--,--,nn,--,--,--,np,--,--,np,np,np,--,nn,--,--,nn,nn,--,--,np,--,nn,np,nn,nn,--,np,nn,--,nn,--,--,np,nn,np,nn,--,--,--,--,np,--,--,nn,np,nn,np,np,np,np,--,--,--,np,--,--,nn,--,--,nn,nn,nn,--,nn,--,nn,nn,nn,--,nn,np,--,--,--,np,np,np,nn,nn,--,--,--,--,--,--,nn,--,np,--
*_SCFLD550_175296,<hkxhk>,--,--,--,--,--,--,hk,--,--,hh,hh,hk,--,hk,--,--,hk,hk,--,--,hk,--,hk,hh,kk,hk,--,hk,hk,--,kk,--,hk,hk,kk,hk,kk,--,--,--,--,hh,--,--,hk,hk,hk,hh,hh,hh,hh,--,--,--,hk,hh,--,hh,--,--,kk,hk,hk,--,kk,--,kk,hk,kk,--,kk,hh,--,--,--,--,hh,hh,hk,kk,--,--,--,hk,--,--,hk,--,hh,--
*_SCFLD572_21024,<lmxll>,ll,ll,ll,--,lm,--,--,lm,lm,--,lm,lm,--,lm,lm,lm,ll,ll,lm,lm,lm,lm,--,--,lm,--,ll,--,ll,lm,lm,--,lm,--,--,ll,lm,lm,--,--,ll,--,ll,lm,lm,lm,ll,--,lm,ll,ll,lm,lm,--,lm,ll,lm,--,lm,lm,--,ll,--,ll,lm,ll,lm,ll,lm,--,lm,lm,lm,lm,ll,lm,--,ll,--,--,ll,--,ll,--,ll,lm,ll,ll,ll,--
*_SCFLD572_116296,<lmxll>,--,ll,--,--,--,--,lm,--,--,ll,--,lm,--,lm,--,--,--,--,--,--,--,lm,--,--,lm,ll,ll,ll,ll,--,--,--,--,lm,ll,ll,lm,--,--,--,ll,ll,--,lm,--,lm,--,ll,--,ll,ll,lm,lm,ll,lm,--,--,--,lm,--,lm,--,ll,ll,lm,ll,lm,--,--,--,lm,lm,--,lm,--,lm,--,ll,ll,--,ll,--,--,--,ll,--,ll,ll,ll,lm
*_SCFLD596_47678,<lmxll>,--,--,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,--,ll,lm,lm,--,--,--,ll,--,ll,ll,lm,lm,ll,ll,--,ll,--,lm,--,ll,ll,ll,--,--,--,lm,lm,ll,ll,lm,ll,lm,--,--,ll,ll,--,lm,lm,lm,ll,lm,ll,lm,--,lm,ll,ll,--,--,--,ll,lm,--,lm,ll,--,--,--,--,lm,--,--,--,--,ll
*_SCFLD596_47690,<lmxll>,--,--,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,ll,--,ll,lm,lm,ll,ll,--,ll,ll,--,ll,lm,lm,--,--,--,ll,--,ll,--,lm,lm,ll,ll,--,ll,--,lm,--,ll,ll,ll,--,--,--,lm,lm,ll,ll,lm,ll,lm,--,--,ll,ll,--,lm,lm,lm,ll,--,ll,lm,--,lm,ll,ll,--,--,--,--,lm,--,lm,ll,--,--,--,--,lm,--,--,--,--,ll
*_SCFLD596_47705,<lmxll>,--,--,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,ll,--,ll,lm,lm,ll,ll,--,ll,ll,--,ll,lm,lm,--,--,--,ll,--,ll,--,lm,lm,ll,ll,--,--,--,--,--,ll,ll,ll,--,--,--,lm,lm,ll,ll,lm,ll,lm,--,--,ll,ll,--,lm,--,lm,ll,--,ll,lm,--,lm,ll,ll,--,--,--,--,--,--,lm,ll,--,--,--,--,--,--,--,--,--,ll
*_SCFLD596_47714,<lmxll>,--,--,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,ll,--,ll,lm,lm,ll,ll,--,ll,ll,--,ll,lm,--,--,--,--,ll,--,--,--,lm,lm,ll,ll,--,--,--,--,--,ll,ll,ll,--,--,--,lm,lm,ll,--,lm,ll,lm,--,--,ll,ll,--,lm,--,lm,ll,--,ll,lm,--,lm,ll,ll,--,--,--,--,--,--,lm,ll,--,--,--,--,--,--,--,--,--,--
*_SCFLD596_132845,<nnxnp>,--,nn,nn,--,np,--,np,--,--,nn,--,--,--,nn,--,--,nn,np,--,np,np,--,nn,--,--,--,--,np,nn,np,nn,np,--,np,nn,--,nn,np,nn,--,nn,--,nn,nn,--,np,nn,np,np,np,np,nn,--,nn,--,np,np,np,--,np,--,nn,--,--,--,--,--,--,np,np,nn,np,np,--,--,np,np,np,nn,--,nn,--,np,np,--,nn,nn,np,np,nn
*_SCFLD596_133073,<nnxnp>,nn,nn,--,--,np,--,np,--,--,nn,np,--,np,nn,--,nn,nn,np,np,--,np,np,nn,--,nn,nn,np,np,nn,--,nn,--,np,--,--,--,nn,np,nn,np,nn,np,--,nn,nn,np,--,np,np,np,np,nn,np,nn,--,--,--,--,np,np,--,--,np,np,--,np,--,nn,np,np,nn,np,np,nn,--,np,--,np,nn,--,nn,--,np,np,--,nn,nn,--,np,nn
*_SCFLD596_160032,<nnxnp>,nn,nn,nn,--,np,--,--,--,--,nn,--,--,np,nn,--,nn,nn,np,--,np,np,np,nn,--,--,--,--,np,--,np,nn,--,--,--,nn,np,nn,--,--,--,nn,--,nn,nn,--,np,nn,np,np,--,np,nn,np,nn,--,--,--,np,--,np,nn,nn,np,--,np,np,--,nn,--,--,nn,np,--,nn,nn,--,--,--,nn,np,--,--,--,np,nn,nn,--,--,np,--
*_SCFLD596_160037,<nnxnp>,nn,nn,--,--,np,--,--,--,--,nn,--,--,--,nn,--,nn,nn,np,--,np,np,np,nn,--,nn,--,--,np,--,np,nn,--,--,--,nn,np,nn,--,--,--,nn,--,nn,nn,--,np,nn,np,np,--,np,nn,np,nn,--,--,--,np,--,np,nn,nn,np,--,np,np,--,nn,--,--,nn,np,--,nn,nn,--,--,--,nn,--,--,--,--,np,nn,nn,--,--,np,--
*_SCFLD596_160074,<nnxnp>,nn,nn,--,--,np,--,--,--,--,nn,--,--,--,nn,--,nn,nn,np,--,np,np,np,nn,--,--,--,np,np,--,np,nn,--,--,--,--,np,nn,--,--,--,nn,--,--,--,--,np,nn,np,np,--,np,--,np,nn,--,--,--,np,--,np,--,nn,--,--,np,np,--,nn,--,--,nn,np,--,nn,nn,--,--,--,nn,--,--,--,--,np,nn,nn,--,--,np,--
*_SCFLD596_160202,<nnxnp>,--,nn,nn,--,--,--,np,--,--,--,--,--,--,--,--,nn,nn,np,np,--,np,--,--,--,nn,--,--,--,nn,--,nn,--,np,np,nn,np,nn,np,--,--,nn,np,nn,--,--,--,nn,np,np,np,--,nn,np,nn,np,--,--,--,np,np,--,--,np,--,np,np,nn,nn,--,--,nn,--,--,--,--,--,np,np,--,np,--,--,--,--,--,--,nn,np,--,--
*_SCFLD669_42258,<lmxll>,--,lm,ll,--,--,--,ll,ll,--,lm,--,lm,ll,lm,--,lm,lm,ll,ll,ll,ll,lm,lm,--,--,lm,ll,ll,--,ll,--,--,--,--,ll,ll,--,--,--,--,--,--,--,ll,lm,ll,lm,lm,lm,lm,ll,ll,--,ll,lm,--,--,--,ll,ll,--,lm,--,lm,--,--,ll,lm,ll,ll,ll,lm,--,--,--,--,--,--,--,ll,ll,--,ll,ll,--,--,lm,--,lm,--
*_SCFLD670_23537,<lmxll>,--,--,ll,--,--,--,ll,--,ll,--,--,--,ll,lm,--,lm,lm,--,ll,ll,ll,lm,--,--,--,lm,--,ll,lm,ll,--,--,--,--,ll,--,ll,--,--,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,lm,ll,--,--,ll,ll,ll,lm,--,lm,--,ll,ll,lm,ll,--,ll,lm,lm,--,--,ll,--,--,--,--,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD670_23550,<lmxll>,--,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,lm,--,lm,lm,--,ll,ll,ll,lm,--,--,--,lm,--,ll,lm,ll,lm,--,--,--,ll,--,ll,--,--,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,lm,ll,--,--,ll,ll,ll,lm,--,lm,--,ll,ll,lm,ll,--,ll,lm,lm,--,--,ll,--,--,lm,--,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD670_23567,<lmxll>,--,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,lm,--,lm,lm,--,ll,ll,ll,lm,--,--,--,lm,--,ll,lm,ll,lm,--,--,--,ll,ll,ll,--,--,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,lm,ll,--,ll,ll,ll,ll,lm,--,lm,ll,ll,ll,lm,ll,--,ll,lm,lm,--,--,ll,--,lm,lm,--,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD670_23584,<lmxll>,--,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,lm,--,lm,lm,--,ll,ll,ll,lm,lm,--,--,lm,--,ll,lm,ll,lm,--,--,--,ll,ll,ll,ll,--,--,lm,--,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,lm,ll,--,ll,ll,ll,ll,lm,lm,lm,--,ll,ll,lm,ll,--,ll,lm,lm,--,--,ll,--,lm,lm,ll,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD670_38032,<lmxll>,--,--,--,--,lm,--,--,--,--,--,lm,--,--,lm,lm,--,lm,ll,ll,--,--,--,lm,--,ll,--,ll,ll,lm,--,lm,--,--,ll,ll,--,--,ll,--,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,--,--,lm,--,--,--,ll,ll,--,lm,lm,lm,ll,ll,ll,lm,--,--,ll,lm,--,--,--,ll,--,--,lm,--,ll,--,ll,--,lm,--,--,lm,lm,--
*_SCFLD670_38173,<lmxll>,--,lm,ll,--,lm,--,ll,--,--,lm,lm,--,ll,lm,lm,--,lm,ll,ll,ll,--,lm,--,--,ll,--,ll,--,--,ll,lm,--,ll,ll,ll,ll,ll,ll,--,--,lm,lm,lm,ll,lm,--,lm,--,lm,lm,ll,ll,--,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,ll,--,ll,lm,ll,--,ll,lm,--,lm,--,--,lm,lm,lm,--,ll,--,--,--,lm,--,--,lm,lm,--
*_SCFLD695_15997,<nnxnp>,--,--,--,--,--,np,nn,nn,--,nn,--,nn,--,np,np,--,np,np,nn,nn,--,nn,np,--,--,np,nn,nn,np,nn,--,--,--,--,--,--,np,nn,--,nn,np,--,np,np,--,nn,--,--,nn,nn,--,np,nn,np,--,--,--,--,--,nn,np,np,np,nn,nn,nn,nn,--,--,nn,--,nn,--,--,--,--,--,--,np,--,--,--,--,nn,--,--,np,--,nn,np
*_SCFLD695_52211,<lmxll>,--,--,ll,--,lm,--,--,lm,lm,ll,--,lm,--,ll,lm,lm,ll,ll,lm,--,lm,--,--,--,ll,--,ll,--,ll,--,--,ll,--,--,lm,lm,--,--,--,--,ll,ll,ll,lm,--,lm,ll,ll,ll,ll,ll,lm,--,lm,lm,ll,--,--,lm,--,lm,ll,ll,ll,lm,ll,lm,ll,lm,--,lm,ll,--,ll,--,--,--,--,--,lm,ll,--,--,--,ll,--,--,--,--,--
*_SCFLD861_36522,<lmxll>,--,lm,--,--,--,--,ll,ll,--,--,lm,lm,--,lm,lm,lm,lm,ll,ll,--,--,lm,lm,--,ll,--,ll,ll,--,ll,lm,--,ll,ll,ll,ll,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,--,ll,--,--,ll,ll,--,lm,lm,lm,ll,ll,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,--,lm,ll,ll,--,--,--,lm,--,lm,--,lm,ll
*_SCFLD861_36528,<lmxll>,--,lm,--,--,--,--,--,ll,--,--,--,lm,--,lm,lm,lm,lm,ll,ll,--,--,lm,lm,--,ll,--,ll,ll,--,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,--,ll,lm,--,ll,ll,--,lm,lm,lm,ll,ll,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,--,lm,ll,ll,--,--,--,lm,--,lm,--,lm,ll
*_SCFLD861_36548,<lmxll>,--,lm,--,--,--,--,--,ll,--,--,--,lm,--,lm,lm,lm,lm,--,ll,--,--,lm,lm,--,ll,--,ll,ll,--,ll,lm,lm,--,ll,ll,--,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,--,ll,lm,--,ll,ll,--,lm,lm,lm,--,ll,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,--,lm,ll,ll,--,--,--,lm,--,lm,--,lm,ll
*_SCFLD861_36577,<lmxll>,--,lm,--,--,--,--,--,ll,--,--,--,--,--,lm,--,--,lm,--,ll,--,--,lm,lm,--,ll,--,ll,ll,--,ll,lm,lm,--,--,ll,--,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,--,ll,--,--,ll,ll,--,lm,lm,lm,--,ll,ll,--,ll,--,--,lm,--,lm,--,ll,lm,--,lm,--,ll,--,--,--,lm,--,lm,--,--,ll
*_SCFLD861_36617,<lmxll>,--,lm,ll,--,--,--,ll,ll,--,lm,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,ll,--,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,--,ll,lm,--,lm,lm,ll,--,lm,ll,--,ll,--,ll,--,ll,ll,lm,--,lm,--,--,ll,lm,ll,ll,--,lm,lm,--,--,ll,--,lm,--,ll,ll,--,--,--,--,--,lm,lm,lm,ll
*_SCFLD861_36622,<lmxll>,--,lm,ll,--,--,--,ll,ll,--,lm,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,ll,--,--,--,ll,ll,ll,ll,ll,--,--,lm,lm,lm,ll,--,ll,lm,--,lm,lm,ll,--,lm,ll,--,ll,--,ll,--,ll,ll,lm,--,lm,--,--,ll,lm,ll,ll,--,lm,lm,--,--,ll,--,lm,--,ll,ll,--,--,--,--,--,lm,lm,lm,ll
*_SCFLD861_36631,<lmxll>,--,lm,ll,--,--,--,ll,ll,--,lm,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,ll,--,--,--,ll,ll,ll,ll,ll,--,--,lm,lm,lm,ll,--,ll,lm,--,lm,lm,ll,--,lm,ll,--,ll,--,ll,--,ll,ll,lm,--,lm,--,ll,ll,lm,ll,ll,--,lm,lm,--,--,ll,--,lm,--,ll,ll,--,--,--,--,--,lm,lm,lm,ll
*_SCFLD1022_16064,<nnxnp>,np,--,--,--,--,--,nn,--,--,np,nn,nn,--,np,np,np,--,nn,--,--,nn,--,np,--,--,np,--,--,np,nn,np,--,--,--,np,nn,np,--,--,--,np,nn,--,np,--,nn,--,--,nn,nn,--,--,--,np,nn,nn,--,--,nn,nn,np,np,nn,nn,--,nn,--,--,nn,--,--,nn,nn,--,--,--,--,--,np,--,np,--,--,--,--,--,np,--,nn,np
*_SCFLD1092_12598,<lmxll>,--,ll,ll,--,lm,ll,lm,--,lm,ll,lm,lm,--,lm,lm,lm,ll,ll,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,--,--,lm,--,lm,ll,--,lm,lm,--,--,ll,ll,lm,lm,--,lm,ll,--,--,ll,ll,lm,lm,--,--,ll,--,ll,lm,--,lm,--,ll,ll,lm,ll,lm,ll,lm,ll,lm,--,--,lm,--,lm,ll,ll,ll,lm,--,lm,ll,--,ll,--,--,lm,ll,--
*_SCFLD1521_7406,<lmxll>,--,--,ll,--,lm,ll,ll,ll,--,lm,--,lm,--,lm,lm,ll,lm,ll,ll,--,ll,lm,lm,--,ll,--,ll,ll,--,--,--,--,ll,ll,ll,--,ll,--,--,--,lm,--,lm,ll,--,ll,lm,--,ll,lm,ll,ll,--,ll,lm,ll,lm,--,--,ll,ll,lm,lm,lm,ll,--,--,lm,--,--,ll,lm,lm,--,--,--,--,--,lm,--,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD1694_9751,<lmxll>,ll,ll,ll,--,lm,--,lm,lm,--,ll,lm,lm,--,lm,lm,lm,--,ll,lm,lm,lm,lm,--,--,--,ll,ll,ll,ll,lm,lm,--,lm,--,ll,ll,lm,--,ll,--,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,--,lm,--,lm,ll,--,ll,lm,lm,--,ll,ll,--,lm,ll,lm,ll,lm,ll,lm,lm,lm,--,--,--,ll,--,ll,--,--,--,ll,--,ll,lm,ll,lm,ll,lm
*_SCFLD1828_7960,<nnxnp>,--,np,np,--,--,--,nn,--,np,np,--,nn,--,np,--,--,--,--,--,--,nn,nn,--,--,--,np,nn,nn,--,--,--,--,--,nn,np,nn,--,nn,np,--,np,--,--,np,np,nn,np,nn,nn,nn,nn,np,--,np,--,nn,--,--,nn,nn,--,np,--,--,nn,nn,--,np,nn,--,np,nn,nn,--,--,nn,--,nn,--,--,--,--,nn,nn,np,--,np,nn,nn,np
*_SCFLD1828_7978,<nnxnp>,--,np,np,--,--,--,nn,--,np,np,--,nn,--,np,--,--,--,--,--,--,nn,nn,--,--,np,np,nn,nn,--,--,--,--,--,nn,np,--,--,nn,--,--,np,--,--,--,np,nn,np,nn,nn,nn,--,np,--,np,--,nn,--,--,--,nn,--,np,--,--,nn,nn,--,--,nn,--,np,nn,nn,--,--,nn,nn,nn,--,--,np,--,nn,nn,np,--,np,nn,nn,np
